,content,polarity
2721,RT @JusTributaria: #ReformaTributaria debe presentarse de inmediato: Clara Rojas  https://t.co/HsxTK7ZRqs https://t.co/T7Naw7RMtC,1
2722,RT @JusTributaria: Agricultores a la expectativa de #ReformaTributaria que presentará el Gobierno  https://t.co/8YrsDRrrsE https://t.co/Tuu…,1
2723,RT @JusTributaria: Agricultores a la expectativa de #ReformaTributaria que presentará el Gobierno  https://t.co/8YrsDRrrsE https://t.co/Tuu…,1
2724,RT @JusTributaria: Agricultores a la expectativa de #ReformaTributaria que presentará el Gobierno  https://t.co/8YrsDRrrsE https://t.co/Tuu…,1
2725,Agricultores a la expectativa de #ReformaTributaria que presentará el Gobierno  https://t.co/8YrsDRrrsE https://t.co/TuuJxOMAlT,1
2726,RT @JusTributaria: #ReformaTributaria debe presentarse de inmediato: Clara Rojas  https://t.co/HsxTK7ZRqs https://t.co/T7Naw7RMtC,1
2727,RT @JusTributaria: #ReformaTributaria debe presentarse de inmediato: Clara Rojas  https://t.co/HsxTK7ZRqs https://t.co/T7Naw7RMtC,1
2728,RT @JusTributaria: #ReformaTributaria debe presentarse de inmediato: Clara Rojas  https://t.co/HsxTK7ZRqs https://t.co/T7Naw7RMtC,1
2729,RT @JusTributaria: #ReformaTributaria debe presentarse de inmediato: Clara Rojas  https://t.co/HsxTK7ZRqs https://t.co/T7Naw7RMtC,1
2730,#ReformaTributaria debe presentarse de inmediato: Clara Rojas  https://t.co/HsxTK7ZRqs https://t.co/T7Naw7RMtC,1
2731,RT @JusTributaria: #ReformaTributaria se presentará este semestre: Gobierno  https://t.co/6JNDwCfsRx https://t.co/j4P3ZKQ9Ar,1
2732,RT @JusTributaria: #ReformaTributaria se presentará este semestre: Gobierno  https://t.co/6JNDwCfsRx https://t.co/j4P3ZKQ9Ar,1
2733,RT @JusTributaria: #ReformaTributaria se presentará este semestre: Gobierno  https://t.co/6JNDwCfsRx https://t.co/j4P3ZKQ9Ar,1
2734,RT @JusTributaria: #ReformaTributaria se presentará este semestre: Gobierno  https://t.co/6JNDwCfsRx https://t.co/j4P3ZKQ9Ar,1
2735,#ReformaTributaria se presentará este semestre: Gobierno  https://t.co/6JNDwCfsRx https://t.co/j4P3ZKQ9Ar,1
2736,"Que mas me pueden robar si juego pokemon go, ya el gobierno no lo quito todo #reformatributaria",0
2737,The latest ColombiaNEWS! https://t.co/8CM2Nlb3dr #opinión #reformatributaria,1
2738,#ReformaTributaria: Pago IVA si compro #vivienda usada a vendedor habitual como inmobiliaria https://t.co/72VAgdDbTJ https://t.co/lANaqLqFmV,0
2739,The latest Su Finca Raiz! https://t.co/ieAxbZeKiz #reformatributaria #encontexto,1
2740,The latest Statu Quo! https://t.co/veECGwKg6Q #convenciónrep #reformatributaria,1
2741,¡Sillas de Oficina Ergonómicas MEL está disponible! https://t.co/MCiZ7t7wBg #reformatributaria #opinión,1
2742,¡El Emprendedor está disponible! https://t.co/qPZ3HM9bHw Gracias a @empresa_pyme #reformatributaria #fuerzadelmilenio,1
2743,The latest Argil Daily! https://t.co/BKwGL7CFzr #reformatributaria #fuerzadelmilenio,1
2744,Se requiere una #reformatributaria que tenga como objetivo mayores recursos para la educación,1
2745,The latest ANONYMOUSHACK! https://t.co/I3m344KjrX #reformatributaria #fuerzadelmilenio,1
2746,The latest El Diario de Julian Ortiz ®! https://t.co/UgIjmKClI9 Thanks to @mktgdeportivo @RamsNFL @BVB #tbt #reformatributaria,1
2747,La #ReformaTributaría el gran reto #legislativo. Se espera aumentar los #Ingresos #Fiscales en cerca de Col$16 billones,0
2748,#reformatributaria #losimpuestossonunrobo https://t.co/IodDr2JMCz,1
2749,#EspecialesPortafolio Cinco razones que justifican una #ReformaTributaria estructural https://t.co/IRrodv5nUH https://t.co/aDEaqiWAhx,1
2750,#ReformaTributaria Conozca las propuestas más polémicas de la Comisión Tributaria https://t.co/emBJfOEeMD https://t.co/W09HgGfHC3,0
2751,Dice el procurador que la platica si se pierde! #LoSupeSiempre Que reforma ni que #ReformaTributaria la horca para los corruptos.,0
2752,#ReformaTributaria Ellos conforman la comisión de expertos tributarios https://t.co/obUk0OkLHq https://t.co/ie5pDAe3up,0
2753,#EnContexto IVA no será el único impuesto que sufrirá cambios en la #ReformaTributaria https://t.co/JZJhzgNhFM https://t.co/hSnhfz67Di,0
2754,#ReformaTributaria: MIPYMES pueden postergar el pago del IVA en 2 meses https://t.co/uuIudg3mjb,0
2755,"Congreso comenzaría a debatir la #ReformaTributaria en septiembre, con el fin de buscar equidad. Vía: .@elespectador https://t.co/8dEt5Am2Pz",1
2756,RT @JusTributaria: Las propuestas de Minhacienda para el presupuesto de 2017 y la #ReformaTributaria   https://t.co/k3G71MVYdn https://t.co…,1
2757,RT @JusTributaria: Las propuestas de Minhacienda para el presupuesto de 2017 y la #ReformaTributaria   https://t.co/k3G71MVYdn https://t.co…,1
2758,RT @JusTributaria: No me puedo comprometer con una fecha para presentar la #ReformaTributaria: Cárdenas  https://t.co/P1xoWnsg9t https://t.…,1
2759,RT @JusTributaria: No me puedo comprometer con una fecha para presentar la #ReformaTributaria: Cárdenas  https://t.co/P1xoWnsg9t https://t.…,1
2760,RT @JusTributaria: No me puedo comprometer con una fecha para presentar la #ReformaTributaria: Cárdenas  https://t.co/P1xoWnsg9t https://t.…,1
2761,No me puedo comprometer con una fecha para presentar la #ReformaTributaria: Cárdenas  https://t.co/P1xoWnsg9t https://t.co/ny74QgupP7,1
2762,RT @JusTributaria: Las propuestas de Minhacienda para el presupuesto de 2017 y la #ReformaTributaria   https://t.co/k3G71MVYdn https://t.co…,1
2763,RT @JusTributaria: Las propuestas de Minhacienda para el presupuesto de 2017 y la #ReformaTributaria   https://t.co/k3G71MVYdn https://t.co…,1
2764,RT @JusTributaria: Las propuestas de Minhacienda para el presupuesto de 2017 y la #ReformaTributaria   https://t.co/k3G71MVYdn https://t.co…,1
2765,RT @JusTributaria: Las propuestas de Minhacienda para el presupuesto de 2017 y la #ReformaTributaria   https://t.co/k3G71MVYdn https://t.co…,1
2766,Las propuestas de Minhacienda para el presupuesto de 2017 y la #ReformaTributaria   https://t.co/k3G71MVYdn https://t.co/2cIlJsBYs0,0
2767,"RT @JusTributaria: #ReformaTributaria, el otro reto para el Congreso  https://t.co/dad73LDppM",1
2768,"RT @JusTributaria: #ReformaTributaria, el otro reto para el Congreso  https://t.co/dad73LDppM",1
2769,"RT @JusTributaria: #ReformaTributaria, el otro reto para el Congreso  https://t.co/dad73LDppM",1
2770,"#ReformaTributaria, el otro reto para el Congreso  https://t.co/dad73LDppM",1
2771,RT @anjogusa: #primera #energías #Billete100mil #ReformaTributaria #FMI #TitoLivioCaldas #Legis @anjogusa @edmertovar @CGiraldoBR https://t…,1
2772,#primera #energías #Billete100mil #ReformaTributaria #FMI #TitoLivioCaldas #Legis @anjogusa @edmertovar @CGiraldoBR https://t.co/SxfKJTcZP5,1
2773,"@CLOPEZanalista Yo espero que ud que defiende las comunidades con escasos recursos economicos,no permita que pase esa #Reformatributaria",0
2774,#ReformaTributaria: MIPYMES pueden postergar el pago del IVA en 2 meses https://t.co/EQF4GgLXC5,0
2775,#ReformaTributaria: No pago IVA si compro #vivienda usada a un vendedor que no es habitual https://t.co/72VAgdDbTJ https://t.co/chEBF843t9,0
2776,RT @LuisaFernandaRR: Confirma @JuanManSantos que presentará este semestre #ReformaTributaria estructural. La que los mismo analistas que co…,1
2777,RT @InfluyamosChile: [AHORA] #ReformaTributaria con Tomas Flores y Alejandro Micco en @ced_cl. Sigue la transmisión online en https://t.co/…,0
2778,"Si no firman la paz este mes, la tributaria tendría que salir por fast track https://t.co/HS3WYaNtin @juaneslewin #ReformaTributaria",1
2779,RT @ced_cl: Exposición de Subsecretario Alejandro Micco en ciclo de charlas económicas  CED   @cdc_cl  #ReformaTributaria https://t.co/Qvtx…,1
2780,Exposición de Subsecretario Alejandro Micco en ciclo de charlas económicas  CED   @cdc_cl  #ReformaTributaria https://t.co/QvtxXVjc3u,1
2781,RT @CoesAntioquia: No a la #ReformaTributaria que desfinancia el sena #YODEFIENDOELSENA @CoesNacional https://t.co/MbxprzlvPe,1
2782,RT @4PAgenda: #ColoquioUIC Seidel @UICba repasó los desafíos de la #Industria y los problemas de las #Pymes + #ReformaTributaria   https://…,0
2783,RT @4PAgenda: #ColoquioUIC Seidel @UICba repasó los desafíos de la #Industria y los problemas de las #Pymes + #ReformaTributaria   https://…,0
2784,#ColoquioUIC Seidel @UICba repasó los desafíos de la #Industria y los problemas de las #Pymes + #ReformaTributaria   https://t.co/h2cEVC4bEl,0
2785,@Acipet_CO  propone #ReformaTributaria para fomentar las inversiones extranjeras https://t.co/nkPPRhzz1h,1
2786,RT @SANTAMARIAURIBE: Existe una gran preocupación que el gobierno Santos no alcance a hacer la #ReformaTributaria que necesita el país,0
2787,estos serían los tiempos para que @JuanManSantos pueda sacar #plebiscito y la #reformatributaria a la vez este año.. https://t.co/rkqtEktalK,1
2788,RT @SANTAMARIAURIBE: Existe una gran preocupación que el gobierno Santos no alcance a hacer la #ReformaTributaria que necesita el país,0
2789,Existe una gran preocupación que el gobierno Santos no alcance a hacer la #ReformaTributaria que necesita el país,0
2790,RT @JusTributaria: Estas son las propuestas de la Asociación Bancaria para la #ReformaTributaria  https://t.co/bQ931LezNJ https://t.co/QBWj…,1
2791,RT @JusTributaria: Estas son las propuestas de la Asociación Bancaria para la #ReformaTributaria  https://t.co/bQ931LezNJ https://t.co/QBWj…,1
2792,RT @JusTributaria: Estas son las propuestas de la Asociación Bancaria para la #ReformaTributaria  https://t.co/bQ931LezNJ https://t.co/QBWj…,1
2793,RT @JusTributaria: Estas son las propuestas de la Asociación Bancaria para la #ReformaTributaria  https://t.co/bQ931LezNJ https://t.co/QBWj…,1
2794,Estas son las propuestas de la Asociación Bancaria para la #ReformaTributaria  https://t.co/bQ931LezNJ https://t.co/QBWj5VBcXs,1
2795,RT @JusTributaria: Protección reitera importancia de #ReformaTributaria  https://t.co/9ZGqQcU2LC https://t.co/FHK4RCykF1,1
2796,Protección reitera importancia de #ReformaTributaria  https://t.co/9ZGqQcU2LC https://t.co/FHK4RCykF1,1
2797,La #ReformaTributaria traerá en 2017 nueva alza de impuesto a empresas y rebaja a las personas. https://t.co/US34JCROfG @DFinanciero,0
2798,Exdirector del #SII asegura que se necesitará otra #reformatributaria en dos años https://t.co/yZS3ehWyEW via @biobio,0
2799,RT @InfluyamosChile: [AHORA] #ReformaTributaria con Tomas Flores y Alejandro Micco en @ced_cl. Sigue la transmisión online en https://t.co/…,0
2800,RT @ConlaOrejaRoja: Zanahoria y garrote.  Una caricatura de @matadoreltiempo   #ConLaOrejaRoja #ReformaTributaria #ProcesoDePaz https://t.c…,1
2801,RT @ConlaOrejaRoja: Zanahoria y garrote.  Una caricatura de @matadoreltiempo   #ConLaOrejaRoja #ReformaTributaria #ProcesoDePaz https://t.c…,1
2802,RT @ConlaOrejaRoja: Zanahoria y garrote.  Una caricatura de @matadoreltiempo   #ConLaOrejaRoja #ReformaTributaria #ProcesoDePaz https://t.c…,1
2803,RT @ConlaOrejaRoja: Zanahoria y garrote.  Una caricatura de @matadoreltiempo   #ConLaOrejaRoja #ReformaTributaria #ProcesoDePaz https://t.c…,1
2804,RT @ConlaOrejaRoja: Zanahoria y garrote.  Una caricatura de @matadoreltiempo   #ConLaOrejaRoja #ReformaTributaria #ProcesoDePaz https://t.c…,1
2805,RT @Fedesarrollo: Éste es el panorama frente a una nueva #ReformaTributaria expertos hablaron de el tema https://t.co/VsbS95lAUP https://t.…,1
2806,RT @ConlaOrejaRoja: Zanahoria y garrote.  Una caricatura de @matadoreltiempo   #ConLaOrejaRoja #ReformaTributaria #ProcesoDePaz https://t.c…,1
2807,RT @ConlaOrejaRoja: Zanahoria y garrote.  Una caricatura de @matadoreltiempo   #ConLaOrejaRoja #ReformaTributaria #ProcesoDePaz https://t.c…,1
2808,Al aire en @contactovalle @GuillermoBotero presidente de @FenalcoNacional hablando sobre la #ReformaTributaria,0
2809,RT @ConlaOrejaRoja: Zanahoria y garrote.  Una caricatura de @matadoreltiempo   #ConLaOrejaRoja #ReformaTributaria #ProcesoDePaz https://t.c…,1
2810,RT @ConlaOrejaRoja: Zanahoria y garrote.  Una caricatura de @matadoreltiempo   #ConLaOrejaRoja #ReformaTributaria #ProcesoDePaz https://t.c…,1
2811,RT @ConlaOrejaRoja: Zanahoria y garrote.  Una caricatura de @matadoreltiempo   #ConLaOrejaRoja #ReformaTributaria #ProcesoDePaz https://t.c…,1
2812,RT @ConlaOrejaRoja: Zanahoria y garrote.  Una caricatura de @matadoreltiempo   #ConLaOrejaRoja #ReformaTributaria #ProcesoDePaz https://t.c…,1
2813,Zanahoria y garrote.  Una caricatura de @matadoreltiempo   #ConLaOrejaRoja #ReformaTributaria #ProcesoDePaz https://t.co/FJyCy6JA4B,1
2814,RT @VLADDO: Miren lo que encontré en mis archivos. Cualquier parecido con la actualidad es puro chiripazo #ReformaTributaria https://t.co/I…,0
2815,Tomás Flores y subsecretario @alejandromicco debaten sobre #ReformaTributaria en @ced_cl.,0
2816,#ReformaTributaria en  @ced_cl https://t.co/HDzHosBO7a,1
2817,Subsecretario @alejandromicco sostiene que Recaudación de #ReformaTributaria ha estado en niveles esperados @ced_cl https://t.co/wToe9Ct4y8,1
2818,Subsecretario @alejandromicco explica #ReformaTributaria a estudiantes en @ced_cl. https://t.co/ewjxMVf5Yi,0
2819,RT @claudiavallej: Subsecretario de Hacienda @alejandromicco expone en el @ced_cl sobre #ReformaTributaria.,1
2820,RT @claudiavallej: Subsecretario de Hacienda @alejandromicco expone en el @ced_cl sobre #ReformaTributaria.,1
2821,Subsecretario de Hacienda @alejandromicco expone en el @ced_cl sobre #ReformaTributaria.,1
2822,[AHORA] #ReformaTributaria con Tomas Flores y Alejandro Micco en @ced_cl. Sigue la transmisión online en https://t.co/qsxilvYQX4,0
2823,RT @Fedesarrollo: Éste es el panorama frente a una nueva #ReformaTributaria expertos hablaron de el tema https://t.co/VsbS95lAUP https://t.…,1
2824,RT @Fedesarrollo: Éste es el panorama frente a una nueva #ReformaTributaria expertos hablaron de el tema https://t.co/VsbS95lAUP https://t.…,1
2825,Éste es el panorama frente a una nueva #ReformaTributaria expertos hablaron de el tema https://t.co/VsbS95lAUP https://t.co/wE2eQObLir,1
2826,¿Quiénes integran la #Comisión p/ #ReformaTributaria q ya constituyó el PEN? #Informe ► https://t.co/nTCUGw4Mtg https://t.co/86GMzfWMdK,0
2827,#ReformaTributaria: MIPYMES pueden postergar el pago del IVA en 2 meses https://t.co/m1fxr8AiL2,0
2828,"Proyecto de #ReformaTributaria :: #ComisiónBicameral del Congreso y #Comisión del PEN, distintos objetivos y plazos► https://t.co/HM0sfgRHzJ",1
2829,"Juicio de Nuremberg, no son leyes de Nuremberg, qué fueron aquellas qué no dejaron, trabajar ni emigrar #Reformatributaria @GuillermoBotero",0
2830,¿Intenta el gobierno de #Colombia presionar para presentar la polémica #ReformaTributaria? https://t.co/hFuAVAnerO https://t.co/7iZpVmqvVo,1
2831,Alza de inversión en 2017 depende de la reforma tributaria https://t.co/4VKLcyxlyC vía @ELTIEMPO #ReformaTributaria,1
2832,RT @JusTributaria: Los comerciantes de Fenalco prenden las alarmas: se vino la #ReformaTributaria  https://t.co/zbKH0WwDFl https://t.co/Ww9…,1
2833,#ReformaTributaria: MIPYMES pueden postergar el pago del IVA en 2 meses https://t.co/uuIudg3mjb,0
2834,Implicaciones del cambio en la perspectiva crediticia https://t.co/mTnL8uWzuJ vía @elheraldoco #ReformaTributaria,0
2835,RT @JusTributaria: Los comerciantes de Fenalco prenden las alarmas: se vino la #ReformaTributaria  https://t.co/zbKH0WwDFl https://t.co/Ww9…,1
2836,RT @VLADDO: Miren lo que encontré en mis archivos. Cualquier parecido con la actualidad es puro chiripazo #ReformaTributaria https://t.co/I…,0
2837,RT @Agencia_Andina: #AndinaRadioOnline  @Jcastfinance analiza la #ReformaTributaria que plantea el nuevo gobierno https://t.co/SsqID34dJ7,1
2838,En vivo @Jcastfinance en #AndinaRadioOnline explicando sobre la #ReformaTributaria https://t.co/OP7GYPeute,1
2839,#Feliz28deJulio #OllantaCumplio  #AndinaRadioOnline Jcastfinance analiza la #ReformaTributaria que plantea el nuevo gobierno …,1
2840,RT @incpcol: Gobierno estudia el impacto de las #NIIF en la #ReformaTributaria https://t.co/fhiz1RhDKx https://t.co/odWDVlpVr4,1
2841,#AndinaRadioOnline  @Jcastfinance analiza la #ReformaTributaria que plantea el nuevo gobierno https://t.co/SsqID34dJ7,1
2842,#Alerta Los comerciantes de Fenalco prenden las alarmas: se vino la #ReformaTributaria https://t.co/fA4RwCpCdL,1
2843,#Feliz28deJulio #OllantaCumplio  En breve Jcastfinance en Agencia_Andina radio explicando todo sobre la #ReformaTributaria que plantea el n…,0
2844,RT @GrupoVerona: En breve @Jcastfinance en @Agencia_Andina radio explicando todo sobre la #ReformaTributaria que plantea el nuevo gobierno.,1
2845,En breve @Jcastfinance en @Agencia_Andina radio explicando todo sobre la #ReformaTributaria que plantea el nuevo gobierno.,1
2846,RT @incpcol: Gobierno estudia el impacto de las #NIIF en la #ReformaTributaria https://t.co/fhiz1RhDKx https://t.co/odWDVlpVr4,1
2847,Gobierno estudia el impacto de las #NIIF en la #ReformaTributaria https://t.co/fhiz1RhDKx https://t.co/odWDVlpVr4,0
2848,#ReformaTributaria: Si promesa de #compraventa fue firmada antes 1 enero 2016 no se paga IVA #propiedades #viviendas https://t.co/zEYiojo4nG,0
