,content,polarity
15256,"RT @javiparada: Mañana 6pm Evaluación y perspectivas del #ProcesoConstituyente con @HernanLarrain, @GiorgioJackson, @solarolate y + https:/…",1
15257,"RT @javiparada: Mañana 6pm Evaluación y perspectivas del #ProcesoConstituyente con @HernanLarrain, @GiorgioJackson, @solarolate y + https:/…",1
15258,"RT @javiparada: Mañana 6pm Evaluación y perspectivas del #ProcesoConstituyente con @HernanLarrain, @GiorgioJackson, @solarolate y + https:/…",1
15259,Este sábado es la fase decisiva para #ProcesoConstituyente #MiCabildo #CabildosRegionales https://t.co/KYr6HGBt1C,1
15260,"RT @javiparada: Mañana 6pm Evaluación y perspectivas del #ProcesoConstituyente con @HernanLarrain, @GiorgioJackson, @solarolate y + https:/…",1
15261,"RT @javiparada: Mañana 6pm Evaluación y perspectivas del #ProcesoConstituyente con @HernanLarrain, @GiorgioJackson, @solarolate y + https:/…",1
15262,"Mañana 6pm Evaluación y perspectivas del #ProcesoConstituyente con @HernanLarrain, @GiorgioJackson, @solarolate y + https://t.co/zTOwcr4x7g",1
15263,RT @InjuvChile: DN @nico_farfan visita RadioRTL de #SanFernando para difundir actividades #MesDeLaJuventud y #ProcesoConstituyente https://…,1
15264,RT @ParticipacionRD: Este Sábado nos vemos en el #Cabildo del #ProcesoConstituyente https://t.co/bD3qvYQsQX,1
15265,DN @nico_farfan visita RadioRTL de #SanFernando para difundir actividades #MesDeLaJuventud y #ProcesoConstituyente https://t.co/56Zxu17Nvc,1
15266,RT @ParticipacionRD: Este Sábado nos vemos en el #Cabildo del #ProcesoConstituyente https://t.co/bD3qvYQsQX,1
15267,RT @ParticipacionRD: Este Sábado nos vemos en el #Cabildo del #ProcesoConstituyente https://t.co/bD3qvYQsQX,1
15268,RT @ParticipacionRD: Este Sábado nos vemos en el #Cabildo del #ProcesoConstituyente https://t.co/bD3qvYQsQX,1
15269,RT @ParticipacionRD: Este Sábado nos vemos en el #Cabildo del #ProcesoConstituyente https://t.co/bD3qvYQsQX,1
15270,RT @ParticipacionRD: Este Sábado nos vemos en el #Cabildo del #ProcesoConstituyente https://t.co/bD3qvYQsQX,1
15271,RT @ParticipacionRD: Este Sábado nos vemos en el #Cabildo del #ProcesoConstituyente https://t.co/bD3qvYQsQX,1
15272,RT @ParticipacionRD: Este Sábado nos vemos en el #Cabildo del #ProcesoConstituyente https://t.co/bD3qvYQsQX,1
15273,RT @ParticipacionRD: Este Sábado nos vemos en el #Cabildo del #ProcesoConstituyente https://t.co/bD3qvYQsQX,1
15274,Este Sábado nos vemos en el #Cabildo del #ProcesoConstituyente https://t.co/bD3qvYQsQX,1
15275,RT @InjuvChile: DN @nico_farfan en Radio Mania FM'Invitamos a los jóvenes para que sean parte del próximo Cabildo Regional' #ProcesoConstit…,1
15276,RT @InjuvChile: Director Nac. @nico_farfan visita Radio Manía #SanFernando para conversar #MesDeLaJuventud y #ProcesoConstituyente https://…,1
15277,RT @InjuvChile: DN @nico_farfan en Radio Mania FM'Invitamos a los jóvenes para que sean parte del próximo Cabildo Regional' #ProcesoConstit…,1
15278,"En pocos días termina el #ProcesoConstituyente con #CabildosRegionales, revisa la columna de @juanpirancagua aquí https://t.co/bRzoTZR7Cq",0
15279,RT @InjuvChile: DN @nico_farfan en Radio Mania FM'Invitamos a los jóvenes para que sean parte del próximo Cabildo Regional' #ProcesoConstit…,1
15280,RT @GoberRanco: Este sábado 6 no te quedes fuera. Participa en #CabildoRegional Se parte d esta etapa desiciva #ProcesoConstituyente https:…,1
15281,DN @nico_farfan en Radio Mania FM'Invitamos a los jóvenes para que sean parte del próximo Cabildo Regional' #ProcesoConstituyente #MiCabildo,1
15282,RT @InjuvChile: Director Nac. @nico_farfan visita Radio Manía #SanFernando para conversar #MesDeLaJuventud y #ProcesoConstituyente https://…,1
15283,Director Nac. @nico_farfan visita Radio Manía #SanFernando para conversar #MesDeLaJuventud y #ProcesoConstituyente https://t.co/gxNFQmdYcg,1
15284,RT @GoberRanco: Este sábado 6 no te quedes fuera. Participa en #CabildoRegional Se parte d esta etapa desiciva #ProcesoConstituyente https:…,1
15285,RT @IntLosRios: Dirig secundarios opinan sobre participación d jóvenes en #ProcesoConstituyente #UnaConstitucionParaChile @egonelier https:…,1
15286,RT @GoberRanco: Este sábado 6 no te quedes fuera. Participa en #CabildoRegional Se parte d esta etapa desiciva #ProcesoConstituyente https:…,1
15287,"RT @GoberRanco: No te quedes fuera. Sábado 6 / 10:30hrs Liceo Armando Robles Rivera, Valdivia #CabildoRegional #ProcesoConstituyente https:…",1
15288,Este sábado 6 no te quedes fuera. Participa en #CabildoRegional Se parte d esta etapa desiciva #ProcesoConstituyente https://t.co/9f4qoSFGRH,1
15289,"No te quedes fuera. Sábado 6 / 10:30hrs Liceo Armando Robles Rivera, Valdivia #CabildoRegional #ProcesoConstituyente https://t.co/rGtbGv94Hj",0
15290,RT @DelegacionStgo: Este sábado 6 de agosto participa en #CabildoRegional #RM #ProcesoConstituyente 9.30hrs. Estación Mapocho https://t.co/…,1
15291,El #CabildoRegional es una fase decisiva del #ProcesoConstituyente. No lo olvides este sábado #Coyhaique 09:30 horas https://t.co/Q7UJgpxs9G,0
15292,RT @GoberRanco: Este sábado 6 no te quedes fuera. Participa en #CabildoRegional Se parte d esta etapa desiciva #ProcesoConstituyente https:…,1
15293,Este sábado 6 no te quedes fuera. Participa en #CabildoRegional Se parte d esta etapa desiciva #ProcesoConstituyente https://t.co/1MNJOimXfB,1
15294,"RT @victorsantoro: En radio Canal 95 difundiendo mes de la juventud, fondo participa 2 y Cabildo regional #procesoconstituyente https://t.c…",1
15295,RT @SernamegAysen: #ProcesoConstituyente se toma las calles en #Coyhaique para este sábado con #CabildoRegional https://t.co/SUjkH6B9zi,0
15296,"RT @victorsantoro: En radio Canal 95 difundiendo mes de la juventud, fondo participa 2 y Cabildo regional #procesoconstituyente https://t.c…",1
15297,"RT @victorsantoro: En radio Canal 95 difundiendo mes de la juventud, fondo participa 2 y Cabildo regional #procesoconstituyente https://t.c…",1
15298,RT @SernamegAysen: Dr junto a @IntendenteAysen @intendenciaysen  invitando a la comunidad a #CabildoRegional en #ProcesoConstituyente https…,1
15299,"RT @victorsantoro: En radio Canal 95 difundiendo mes de la juventud, fondo participa 2 y Cabildo regional #procesoconstituyente https://t.c…",1
15300,"En radio Canal 95 difundiendo mes de la juventud, fondo participa 2 y Cabildo regional #procesoconstituyente https://t.co/HHw0ft7Rqx",1
15301,RT @SernamegAysen: Dr junto a @IntendenteAysen @intendenciaysen  invitando a la comunidad a #CabildoRegional en #ProcesoConstituyente https…,1
15302,RT @SernamegAysen: #ProcesoConstituyente se toma las calles en #Coyhaique para este sábado con #CabildoRegional https://t.co/SUjkH6B9zi,0
15303,"RT @segegobloslagos: ""El Cabildo Regional es la instancia final y decisiva del #ProcesoConstituyente Este sábado 6 es momento ciudadano"" ht…",1
15304,RT @segegoblosrios: Continuamos en Cesfam #RíoBueno difundiendo #ReformaEducacional y #ProcesoConstituyente #UnaConstituciónParaChile https…,1
15305,RT @ALTER_info: En Alternativa Republicana trabajamos por conseguir la auténtica democracia: #RepublicaYA #ProcesoConstituyente. https://t.…,1
15306,"RT @seremigobiernoV: En #valpo invitamos a Cabildo Regional. Sábado 6 de agosto, Liceo Eduardo de la Barra, 10 am. #procesoconstituyente ht…",1
15307,RT @SernamegAysen: Dr junto a @IntendenteAysen @intendenciaysen  invitando a la comunidad a #CabildoRegional en #ProcesoConstituyente https…,1
15308,RT @SernamegAysen: #ProcesoConstituyente se toma las calles en #Coyhaique para este sábado con #CabildoRegional https://t.co/SUjkH6B9zi,0
15309,"RT @segegobloslagos: ""El Cabildo Regional es la instancia final y decisiva del #ProcesoConstituyente Este sábado 6 es momento ciudadano"" ht…",1
15310,"RT @intendencialos1: Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! htt…",1
15311,Dr junto a @IntendenteAysen @intendenciaysen  invitando a la comunidad a #CabildoRegional en #ProcesoConstituyente https://t.co/u74G8Y7s1g,0
15312,RT @SernamegAysen: #ProcesoConstituyente se toma las calles en #Coyhaique para este sábado con #CabildoRegional https://t.co/SUjkH6B9zi,0
15313,ESPAÑA: El Govern impulsará el #ProcesoConstituyente pese a la suspensión del #TC https://t.co/yx6mEb4FYU,1
15314,RT @IntLosRios: Dirig secundarios opinan sobre participación d jóvenes en #ProcesoConstituyente #UnaConstitucionParaChile @egonelier https:…,1
15315,"RT @segegobloslagos: ""El Cabildo Regional es la instancia final y decisiva del #ProcesoConstituyente Este sábado 6 es momento ciudadano"" ht…",1
15316,"RT @segegobloslagos: ""El Cabildo Regional es la instancia final y decisiva del #ProcesoConstituyente Este sábado 6 es momento ciudadano"" ht…",1
15317,Dr continúa difundiendo #CabildoRegional en #ProcesoConstituyente este sábado en Escuela Pedro Quintana https://t.co/hPTsWxcpm8,1
15318,#VCS #procesoconstituyente #DialogosSolidarios https://t.co/jQfNbMSB10,1
15319,"RT @intendencialos1: Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! htt…",1
15320,Dirig secundarios opinan sobre participación d jóvenes en #ProcesoConstituyente #UnaConstitucionParaChile @egonelier https://t.co/opm9CjrpH4,1
15321,"RT @segegobloslagos: ""El Cabildo Regional es la instancia final y decisiva del #ProcesoConstituyente Este sábado 6 es momento ciudadano"" ht…",1
15322,Continuamos en Cesfam #RíoBueno difundiendo #ReformaEducacional y #ProcesoConstituyente #UnaConstituciónParaChile https://t.co/2JIFVClK7k,0
15323,"RT @intendencialos1: Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! htt…",1
15324,#ProcesoConstituyente se toma las calles en #Coyhaique para este sábado con #CabildoRegional https://t.co/SUjkH6B9zi,0
15325,"RT @segegobloslagos: ""El Cabildo Regional es la instancia final y decisiva del #ProcesoConstituyente Este sábado 6 es momento ciudadano"" ht…",1
15326,"RT @segegobloslagos: ""El Cabildo Regional es la instancia final y decisiva del #ProcesoConstituyente Este sábado 6 es momento ciudadano"" ht…",1
15327,"RT @segegobloslagos: ""El Cabildo Regional es la instancia final y decisiva del #ProcesoConstituyente Este sábado 6 es momento ciudadano"" ht…",1
15328,"RT @segegobloslagos: ""El Cabildo Regional es la instancia final y decisiva del #ProcesoConstituyente Este sábado 6 es momento ciudadano"" ht…",1
15329,"RT @segegobloslagos: ""El Cabildo Regional es la instancia final y decisiva del #ProcesoConstituyente Este sábado 6 es momento ciudadano"" ht…",1
15330,"RT @segegobloslagos: ""El Cabildo Regional es la instancia final y decisiva del #ProcesoConstituyente Este sábado 6 es momento ciudadano"" ht…",1
15331,"""El Cabildo Regional es la instancia final y decisiva del #ProcesoConstituyente Este sábado 6 es momento ciudadano"" https://t.co/T1yc3eBlcQ",1
15332,"RT @intendencialos1: Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! htt…",1
15333,"RT @intendencialos1: Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! htt…",1
15334,"RT @intendencialos1: Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! htt…",1
15335,RT @victorsantoro: Invitando a los jóvenes este sábado a  Cabildo regional en liceo Comercial #ProcesoConstituyente #Antofagasta https://t.…,1
15336,"RT @intendencialos1: Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! htt…",1
15337,Académicos evalúan niveles de participación en primera fase del #ProcesoConstituyente https://t.co/F51lO8ePXf,1
15338,"RT @intendencialos1: Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! htt…",1
15339,"RT @intendencialos1: Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! htt…",1
15340,"RT @intendencialos1: Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! htt…",1
15341,"RT @intendencialos1: Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! htt…",1
15342,"RT @intendencialos1: Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! htt…",1
15343,"RT @intendencialos1: Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! htt…",1
15344,"RT @intendencialos1: Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! htt…",1
15345,RT @victorsantoro: Invitando a los jóvenes este sábado a  Cabildo regional en liceo Comercial #ProcesoConstituyente #Antofagasta https://t.…,1
15346,"Participa en el #CabildoRegional, fase decisiva de participación ciudadana en el #ProcesoConstituyente. No faltes! https://t.co/QCNZMSqsgA",1
15347,Invitando a los jóvenes este sábado a  Cabildo regional en liceo Comercial #ProcesoConstituyente #Antofagasta https://t.co/jglw46UXFd,0
15348,Me da mucha pena este correo. Sobre todo por los signos de exclamación al revés #ProcesoConstituyente https://t.co/p7BYSrcHl9,1
15349,Estamos en Cesfam #RíoBueno difundiendo beneficios @GobiernodeChile e invitando a #MiCabildo #ProcesoConstituyente https://t.co/PNEsm9lo7z,1
15350,Académicos evalúan niveles de participación en primera fase del #ProcesoConstituyente https://t.co/JUwujLSqrI,1
15351,RT @ALTER_Almeria: Estos son los principios básicos de Alternativa Republicana. ¿Nos ayudas a conseguirlos? #ProcesoConstituyente #Rep… htt…,1
15352,RT @ALTER_Almeria: Estos son los principios básicos de Alternativa Republicana. ¿Nos ayudas a conseguirlos? #ProcesoConstituyente #Rep… htt…,1
15353,RT @calamatv: 02 ago 2016 Este sábado se realizará el #CabildoRegional en Antofagasta #Calama #CalamaTV #ProcesoConstituyente https://t.co/…,1
15354,RT @ALTER_Almeria: Estos son los principios básicos de Alternativa Republicana. ¿Nos ayudas a conseguirlos? #ProcesoConstituyente #Rep… htt…,1
15355,Estos son los principios básicos de Alternativa Republicana. ¿Nos ayudas a conseguirlos? #ProcesoConstituyente #Rep… https://t.co/ACSfK866sY,1
15356,RT @calamatv: 02 ago 2016 Gente en la calle acusa falta información #ProcesoConstituyente #Calama #CalamaTV https://t.co/7MS9Xmieno,0
15357,RT @calamatv: 02 ago 2016 Este sábado se realizará el #CabildoRegional en Antofagasta #Calama #CalamaTV #ProcesoConstituyente https://t.co/…,1
15358,RT @ALTER_info: En Alternativa Republicana trabajamos por conseguir la auténtica democracia: #RepublicaYA #ProcesoConstituyente. https://t.…,1
15359,RT @ALTER_info: En Alternativa Republicana trabajamos por conseguir la auténtica democracia: #RepublicaYA #ProcesoConstituyente. https://t.…,1
15360,RT @ALTER_info: En Alternativa Republicana trabajamos por conseguir la auténtica democracia: #RepublicaYA #ProcesoConstituyente. https://t.…,1
15361,RT @ALTER_info: En Alternativa Republicana trabajamos por conseguir la auténtica democracia: #RepublicaYA #ProcesoConstituyente. https://t.…,1
15362,RT @ALTER_info: En Alternativa Republicana trabajamos por conseguir la auténtica democracia: #RepublicaYA #ProcesoConstituyente. https://t.…,1
15363,RT @ALTER_info: En Alternativa Republicana trabajamos por conseguir la auténtica democracia: #RepublicaYA #ProcesoConstituyente. https://t.…,1
15364,RT @ALTER_info: En Alternativa Republicana trabajamos por conseguir la auténtica democracia: #RepublicaYA #ProcesoConstituyente. https://t.…,1
15365,RT @ALTER_info: En Alternativa Republicana trabajamos por conseguir la auténtica democracia: #RepublicaYA #ProcesoConstituyente. https://t.…,1
15366,En Alternativa Republicana trabajamos por conseguir la auténtica democracia: #RepublicaYA #ProcesoConstituyente. https://t.co/ofF8X4ph6l,1
15367,RT @IntendenciaLBO: Intendente se reúne con dirigentes de la región para entregar detalles del Cabildo Regional #ProcesoConstituyente https…,1
15368,RT @iigualdad: Te invitamos a descargar nuestra app y ser parte del debate en este histórico #ProcesoConstituyente #MiCabildo https://t.co/…,1
15369,"RT @seremigobiernoV: En #valpo invitamos a Cabildo Regional. Sábado 6 de agosto, Liceo Eduardo de la Barra, 10 am. #procesoconstituyente ht…",1
15370,02 ago 2016 Este sábado se realizará el #CabildoRegional en Antofagasta #Calama #CalamaTV #ProcesoConstituyente https://t.co/pZigaQgOpg,1
15371,02 ago 2016 Gente en la calle acusa falta información #ProcesoConstituyente #Calama #CalamaTV https://t.co/7MS9Xmieno,0
15372,"Con poca visibilidad como #Noticias, avanza #procesoconstituyente para el #CabildoRegional  #participacionciudadana https://t.co/worAZWNAoB",0
